date,Home Price Index (Middle Tier),msa_state,city,title,id,frequency,seasonal_adjustment
2007-11-01,165.402890869355,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2007-12-01,164.12240961577498,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-01-01,161.386505296768,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-02-01,159.46431147513002,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-03-01,158.100446992729,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-04-01,157.85502648152,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-05-01,155.661037533656,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-06-01,153.521310137719,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-07-01,151.373264077948,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-08-01,150.102579274416,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-09-01,148.748250481485,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-10-01,146.420940212232,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-11-01,142.865224030195,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2008-12-01,139.341669394923,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-01-01,135.457450140587,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-02-01,133.89637363274798,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-03-01,131.42645766290198,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-04-01,129.181433655322,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-05-01,127.767946551336,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-06-01,126.108250537043,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-07-01,128.247195820933,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-08-01,128.992250547789,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-09-01,130.559861127239,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-10-01,129.37877404937902,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-11-01,129.010220758424,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2009-12-01,128.32591212488398,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-01-01,127.585467806021,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-02-01,126.253056560492,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-03-01,122.953539586262,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-04-01,123.987980743238,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-05-01,123.891623270186,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-06-01,123.91686319445299,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-07-01,121.70666439110599,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-08-01,120.10002883808998,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-09-01,117.537475553421,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-10-01,116.375895301446,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-11-01,116.498699426248,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2010-12-01,113.898847727606,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-01-01,113.25876864778401,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-02-01,112.215286676907,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-03-01,110.16915768457399,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-04-01,108.703333781943,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-05-01,107.460232949305,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-06-01,106.915338547104,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-07-01,107.876412954284,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-08-01,108.590973781949,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-09-01,108.132215981248,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-10-01,106.961600138682,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-11-01,106.119137057323,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2011-12-01,105.526622617407,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-01-01,105.29242527081,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-02-01,103.615101354793,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-03-01,102.48103841474199,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-04-01,103.921683484014,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-05-01,105.71471893075199,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-06-01,106.333732837693,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-07-01,106.325753428633,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-08-01,106.533642613445,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-09-01,106.93290625221701,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-10-01,107.337360691235,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-11-01,108.487304111099,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2012-12-01,110.29299872605301,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-01-01,110.367771032484,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-02-01,111.323319697909,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-03-01,112.06914743921101,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-04-01,113.896738779858,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-05-01,115.26712824246201,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-06-01,117.231970390787,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-07-01,118.444284887224,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-08-01,119.23385349508601,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-09-01,120.04008524708401,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-10-01,121.42799352615,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-11-01,122.34817633809901,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2013-12-01,122.705346890664,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2014-01-01,123.441231008724,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2014-02-01,124.517093204955,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
2014-03-01,125.620316556513,IL,Chicago,"Home Price Index (Middle Tier) for Chicago, Illinois",CHXRMTSA,Monthly,Seasonally Adjusted
