date,hpi,pred_1,pred_2,pred_3,pred_4,std_1,std_2,std_3,std_4,AIC,pval,naive_1,naive_2,naive_3,naive_4,city,p,d,q
2017-01-01,118.22051943861912,121.73202551050368,122.81357893655907,121.98608060455673,116.90421837437086,1.2267307545888928,2.296764620781997,3.9183941485750817,4.572855754299357,39.29853314539582,0.42084031577076336,119.9829004678174,119.09466042910148,117.09259557993224,115.40775931601873,Wichita,2,2,0
2017-04-01,122.4079367639942,117.73211744209118,122.8575621943842,124.68931185287936,123.63613153646752,1.646380999899969,1.9288589157183316,3.532491379967324,5.469916729242832,44.74101328025019,0.5156279482144258,118.22051943861912,119.9829004678174,119.09466042910148,117.09259557993224,Wichita,2,2,0
2017-07-01,124.23376351024358,121.70401705294324,116.3721661669707,124.43219754300351,126.56621536047467,1.8716884262029203,2.9477776139597363,3.1184007884722797,4.897052518694969,47.97651698690121,0.15660284703505337,122.4079367639942,118.22051943861912,119.9829004678174,119.09466042910148,Wichita,2,2,0
2017-10-01,123.09879012743993,125.58673239410088,123.51859604058986,115.56457020177514,125.6835718550143,1.9761373139885838,2.6474471652835967,4.820586967964488,4.263814684171227,48.69476291879933,0.2107171259739076,124.23376351024358,122.4079367639942,118.22051943861912,119.9829004678174,Wichita,2,2,0
2018-01-01,124.81182448782064,126.00847427191665,128.21515249235432,124.7648448918753,114.40169251718399,1.8764498182269456,3.1305372582765796,3.999238246883246,6.817486415773754,48.43595752899618,0.05228890414732201,123.09879012743993,124.23376351024358,122.4079367639942,118.22051943861912,Wichita,2,2,0
2018-04-01,126.52485884820132,126.32052495997723,127.52608551412563,130.04211140762976,125.57556648028957,1.893693440071806,2.8835070475755047,4.543958700092603,5.4784020417521955,48.44582089304316,0.08044157997377491,124.81182448782064,123.09879012743993,124.23376351024358,122.4079367639942,Wichita,2,2,0
2018-07-01,128.39298273915148,126.411859462102,126.14777261661847,127.50152181811406,131.99541281553468,1.890605878741506,3.045045982362337,3.8503076111471928,6.344513531218398,48.38179830987864,0.0865530774934531,126.52485884820132,124.81182448782064,123.09879012743993,124.23376351024358,Wichita,2,2,0
2018-10-01,127.60343603807064,130.15599665650132,127.59364167403758,127.3521002305883,129.69190431883203,1.690142168337025,3.0872535412926068,4.067002634849393,5.492647185825015,45.948365798833606,0.04592993184599805,128.39298273915148,126.52485884820132,124.81182448782064,123.09879012743993,Wichita,2,2,0
2019-01-01,128.56217131795452,128.51857797663496,131.89796450881727,129.02811910930842,128.61840739272805,1.8594685636842831,2.801957228468205,4.120540730090793,5.734721804977458,47.846905821810346,0.09689182424292953,127.60343603807064,128.39298273915148,126.52485884820132,124.81182448782064,Wichita,2,2,0
2019-04-01,132.84123245684788,130.05956291045882,129.855044114073,133.716739722212,129.45325402810641,1.6774173545852247,3.0852844097534384,3.7886804805977023,5.786424558438969,46.308511984742275,0.1328890279016401,128.56217131795452,127.60343603807064,128.39298273915148,126.52485884820132,Wichita,2,2,0
2019-07-01,133.1232134215196,133.37380635113323,129.91902030237503,129.8973305298699,135.49598276895995,1.7193494287150248,2.671972001958142,4.175255335116605,5.297395721211345,47.73296593184918,0.09624472943444072,132.84123245684788,128.56217131795452,127.60343603807064,128.39298273915148,Wichita,2,2,0
2019-10-01,133.67307630262945,133.15906223799112,133.72685232151767,130.64495919561887,130.56497733907332,1.6982693390434334,2.8336443888406544,3.5077707974074275,5.836671452767263,47.62050530958605,0.1152131587731026,133.1232134215196,132.84123245684788,128.56217131795452,127.60343603807064,Wichita,2,2,0
2011-01-01,109.69764478141636,110.31877258572852,,,,0.9012324827543279,,,,37.18034119815181,0.6962465452219212,110.59998386836584,111.72085820293594,110.3603000483949,110.38849814486208,Wichita,2,2,1
2011-04-01,108.6331666397806,110.25093010977568,110.99476826929346,,,0.8214286096886401,1.1777174455084016,,,35.46346535799199,0.8113445789425505,109.69764478141636,110.59998386836584,111.72085820293594,110.3603000483949,Wichita,2,2,1
2011-07-01,108.2383932892402,108.05988759048003,110.74643215803937,111.03936338611402,,0.935494724257638,1.246494760161457,1.2551789561999913,,35.66693868009047,0.6669999069431771,108.6331666397806,109.69764478141636,110.59998386836584,111.72085820293594,Wichita,2,2,1
2011-10-01,109.70469430553317,107.88334195044145,107.59521039289089,110.36704569679081,110.79089258453365,0.9344062321026463,1.652204727738987,1.3461110856018685,1.418365987808099,35.690792530079975,0.6127599139786244,108.2383932892402,108.6331666397806,109.69764478141636,110.59998386836584,Wichita,2,2,1
2012-01-01,108.27364090982417,109.77323666089698,107.47289303530897,107.11062617699933,109.97832041478628,0.8641195869747965,1.648965796779987,2.3079883482012886,1.4293553840259308,35.36459119239068,0.8632938757158635,109.70469430553317,108.2383932892402,108.6331666397806,109.69764478141636,Wichita,2,2,1
2012-04-01,106.89898370704952,107.66600124230408,109.09468047744876,107.04717194281584,106.61313847634496,0.9174064471409599,1.358167954131289,2.289299565370649,2.9700836444934486,36.969304588764956,0.8271899722546473,108.27364090982417,109.70469430553317,108.2383932892402,108.6331666397806,Wichita,2,2,1
2012-07-01,108.04100661396998,107.10952500576758,107.72787027617984,108.75013796635665,106.62354560306082,0.9281370175555529,1.2326991866481838,1.613643581091402,2.9279106855511676,37.39756812443318,0.7920658285281386,106.89898370704952,108.27364090982417,109.70469430553317,108.2383932892402,Wichita,2,2,1
2012-10-01,108.58381997096306,107.97614813864084,107.10009900077654,107.42864228280553,108.67680555151868,0.9375133460890777,1.2890090468197115,1.3933417025670758,1.8266484631922728,38.03148152541009,0.7423309389405987,108.04100661396998,106.89898370704952,108.27364090982417,109.70469430553317,Wichita,2,2,1
2013-01-01,109.81043716728506,107.08834052921058,106.94225244883289,106.48370440633934,107.0070046115813,0.8727842014708257,1.2372544102323393,1.4198964274531893,1.5976542495320676,37.42126717979731,0.7294696513624974,108.58381997096306,108.04100661396998,106.89898370704952,108.27364090982417,Wichita,2,2,1
2013-04-01,108.48512663332797,109.69158541078049,106.45287111418082,106.7261312082946,106.03091923659169,1.205564850078554,1.156378707399821,1.31269967277096,1.592786355539512,41.88246505285382,0.8269392492916503,109.81043716728506,108.58381997096306,108.04100661396998,106.89898370704952,Wichita,2,2,1
2013-07-01,109.07023713502176,108.08889440033045,109.32837332358704,107.01066233274192,106.8025947497914,1.1754740104952464,1.8499706592576481,1.180126662430856,1.4737998827397116,41.03796895397992,0.3988971859272551,108.48512663332797,109.81043716728506,108.58381997096306,108.04100661396998,Wichita,2,2,1
2013-10-01,108.4357799645104,109.57022756711866,108.40865035338668,109.29623660403277,106.71912383428746,1.1383340217969264,1.813981671951955,2.223082805139724,1.2899923303149037,40.65486351163403,0.34868404278038306,109.07023713502176,108.48512663332797,109.81043716728506,108.58381997096306,Wichita,2,2,1
2014-01-01,108.0198580416196,108.35637314634188,109.41870271418854,108.3881797150744,109.3436699213339,1.0714708405830493,1.6320148028144732,2.230628371257206,2.5752681746030848,40.21093827177864,0.7268749593718893,108.4357799645104,109.07023713502176,108.48512663332797,109.81043716728506,Wichita,2,2,1
2014-04-01,108.57677044684628,108.19437179599622,108.44698169897524,109.45144309383062,108.17282975004903,1.059400064356426,1.3649079982825219,1.9472365927600825,2.707941412729188,39.81375044898242,0.7798300374480125,108.0198580416196,108.4357799645104,109.07023713502176,108.48512663332797,Wichita,2,2,1
2014-07-01,111.34018390062911,108.52855608232892,108.16044051009807,108.33463357754887,109.66959709154857,1.0575096855956863,1.3605050552850748,1.5343337537355497,2.3850678774249143,39.852752044227266,0.77447454705095,108.57677044684628,108.0198580416196,108.4357799645104,109.07023713502176,Wichita,2,2,1
2014-10-01,111.57986772060008,113.22042618166348,108.39446636010817,108.06737444856186,108.23589850070897,1.2360234316698053,1.3694286912463063,1.56965715133855,1.7746502337298242,42.01220417761234,0.8205021021838669,111.34018390062911,108.57677044684628,108.0198580416196,108.4357799645104,Wichita,2,2,1
2015-01-01,113.0955154057106,112.13397462174262,116.08125469484133,108.43548937651487,108.03227478003978,1.2592990387071916,2.750803567571098,1.5538607817508088,1.8222768471723818,42.52665053690493,0.9788319362310343,111.57986772060008,111.34018390062911,108.57677044684628,108.0198580416196,Wichita,2,2,1
2015-04-01,113.49028875625102,113.64258311286365,112.43558623607026,117.96877324926326,108.4520560657323,1.1426741387196744,1.7937582920991293,4.678351967223588,1.796095609549423,40.20750115684085,0.9427196929001808,113.0955154057106,111.57986772060008,111.34018390062911,108.57677044684628,Wichita,2,2,1
2015-07-01,114.85084691079206,114.29376192701251,114.52066298580579,112.78232582396262,120.83003995552481,1.1334843737567413,1.7143693076649693,2.329131909081125,6.855803710792232,40.09962466312925,0.9522602023854204,113.49028875625102,113.0955154057106,111.57986772060008,111.34018390062911,Wichita,2,2,1
2015-10-01,113.43389256331666,115.34513410175016,114.8068542276833,115.1276244935363,113.10292759733314,1.1283180996922153,1.684244571689756,2.4143891254636345,2.803548837135446,39.98789827512279,0.9697127502978063,114.85084691079206,113.49028875625102,113.0955154057106,111.57986772060008,Wichita,2,2,1
2016-01-01,115.40775931601873,114.06114606434049,116.22377808845367,115.42186525171749,115.8194830430736,1.2527524154049376,1.6622499837319105,2.344915420935824,3.0302349480851736,42.00871828232712,0.9553223504351068,113.43389256331666,114.85084691079206,113.49028875625102,113.0955154057106,Wichita,2,2,1
2016-04-01,117.09259557993224,115.14354026342376,113.55916991729023,116.75098352087518,115.96153732295932,1.193388172400097,1.871049787121462,2.4206921083574313,2.9221433907976238,41.58809766611631,0.928382629978392,115.40775931601873,113.43389256331666,114.85084691079206,113.49028875625102,Wichita,2,2,1
2016-07-01,119.09466042910148,117.66927119261702,116.2493283235998,113.9060230411215,117.43103895252015,1.282941331090251,1.6031917209458264,2.757095442642333,3.0601748092397214,43.16300605053078,0.9512264113295223,117.09259557993224,115.40775931601873,113.43389256331666,114.85084691079206,Wichita,2,2,1
2016-10-01,119.9829004678174,119.81161543941823,118.41536561609216,116.46985464261871,113.79461281108448,1.2155390444879555,1.7538038067969282,2.210227274861007,3.518039620213118,42.25379169906269,0.9548577780288575,119.09466042910148,117.09259557993224,115.40775931601873,113.43389256331666,Wichita,2,2,1
2017-01-01,118.22051943861912,121.4193239904447,120.84695724109177,119.15026584272103,117.24054330301449,1.0753256473311437,1.5819991970491722,2.177482469019078,2.661814334613554,39.58135257731295,0.8851115740568916,119.9829004678174,119.09466042910148,117.09259557993224,115.40775931601873,Wichita,2,2,1
2017-04-01,122.4079367639942,119.63388532682221,122.43556397072346,121.80890411037666,119.88467797164748,1.442807131239134,1.4217832244684903,1.9569607561260118,2.5723639801243845,45.54447267481318,0.9492263528675025,118.22051943861912,119.9829004678174,119.09466042910148,117.09259557993224,Wichita,2,2,1
2017-07-01,124.23376351024358,121.87212792572974,120.2942796506424,123.69019530968505,122.78766940374278,1.4377438472438704,1.9225036002016773,1.949706674947692,2.2986203784448005,46.52009394949851,0.7097558193728161,122.4079367639942,118.22051943861912,119.9829004678174,119.09466042910148,Wichita,2,2,1
2017-10-01,123.09879012743993,123.89585429939167,123.04724149848441,121.24630697342461,124.77967824341356,1.5234059161267797,1.5934524504380971,2.4260446169521024,2.332000379386124,47.55363934151094,0.668342613597712,124.23376351024358,122.4079367639942,118.22051943861912,119.9829004678174,Wichita,2,2,1
2018-01-01,124.81182448782064,124.66959230367718,125.23691731252984,124.09789824193405,122.1065626762273,1.5060302437839683,1.8526013775340804,1.8727298052943022,2.8693907985730487,47.633277007904304,0.6019926677871343,123.09879012743993,124.23376351024358,122.4079367639942,118.22051943861912,Wichita,2,2,1
2018-04-01,126.52485884820132,127.08440814462942,126.36545270002678,126.67055169822957,124.89388268520084,1.314263307845802,1.7960486412575893,2.027700879811701,2.1527658111673516,45.73723972355428,0.6128277464203971,124.81182448782064,123.09879012743993,124.23376351024358,122.4079367639942,Wichita,2,2,1
2018-07-01,128.39298273915148,126.9605419580825,127.25153100922192,126.80971610880468,127.48137825284367,1.3196751900647323,1.528023410013327,1.911643524906751,2.3594397296480154,45.71431197252603,0.5570133496923778,126.52485884820132,124.81182448782064,123.09879012743993,124.23376351024358,Wichita,2,2,1
2018-10-01,127.60343603807064,129.18343301429704,128.08807458540147,128.10348010626578,127.74661377680012,1.2462550678051953,1.5038270556902043,1.5522420489169597,2.237307417239865,44.158429603698025,0.6237607865159329,128.39298273915148,126.52485884820132,124.81182448782064,123.09879012743993,Wichita,2,2,1
2019-01-01,128.56217131795452,129.31031873210267,130.36947851194145,129.6153651107252,129.96726724514394,1.2002715577675276,1.4825229747214301,1.539352630749052,1.8479827466407193,43.94445208354748,0.5663664157111941,127.60343603807064,128.39298273915148,126.52485884820132,124.81182448782064,Wichita,2,2,1
2019-04-01,132.84123245684788,130.85411739843823,131.35357148914102,131.95728122000426,130.50665352286902,1.176434248467293,1.3686537693835452,1.5399642459876959,1.85394440677137,43.57329581854892,0.6154977751617793,128.56217131795452,127.60343603807064,128.39298273915148,126.52485884820132,Wichita,2,2,1
2019-07-01,133.1232134215196,132.36987123695675,131.31429051892678,131.6320388523653,133.15464102023216,1.1039753307946314,1.3469364975295743,1.3931776046411828,1.8055199510116644,43.97687790896604,0.5225652449161755,132.84123245684788,128.56217131795452,127.60343603807064,128.39298273915148,Wichita,2,2,1
2019-10-01,133.67307630262945,132.0853456257804,131.98231901708274,131.88989811187966,132.65078339485504,1.0941447351335063,1.2238892513032218,1.3685602802582755,1.6804717912006648,43.93162541695823,0.6104292591698579,133.1232134215196,132.84123245684788,128.56217131795452,127.60343603807064,Wichita,2,2,1
2011-01-01,109.69764478141636,110.35515647060738,,,,0.8079296167191884,,,,35.1339844792954,0.4019564920472901,110.59998386836584,111.72085820293594,110.3603000483949,110.38849814486208,Wichita,3,1,0
2011-04-01,108.6331666397806,109.98364088277049,110.75986145469619,,,0.682088651047354,0.9448662832518172,,,32.49251352154175,0.45500778622105303,109.69764478141636,110.59998386836584,111.72085820293594,110.3603000483949,Wichita,3,1,0
2011-07-01,108.2383932892402,109.53304653140025,110.94900639426805,110.94024147474323,,0.6853767906843397,0.8912533974345963,0.9667444422783663,,32.61785103222309,0.6491853308095509,108.6331666397806,109.69764478141636,110.59998386836584,111.72085820293594,Wichita,3,1,0
