city,msa_state,date,year,quarter,hpi,weekly_wages,rpp,population,gdp,unemployment_rate,crimes,subprime,poverty,patents,private_establishments,premature_death_rate,snap
Charleston,SC,2013-04-01,2013,2,295.03184384578157,805.1780393144479,99.8125,715.782,46.80264836221084,6.5,11.853120084047935,40.64964065479642,15.857195418345032,0.008382440463716606,22.76810537286492,376.0788821059045,138.43775060004302
Charleston,SC,2013-07-01,2013,3,301.58154541055006,807.1449458816279,99.88900000000001,719.7139999999999,47.12818216680515,6.2,11.64559811258361,40.322536693373486,15.616783335109677,0.006947204028266784,23.04248632095527,385.2712827901611,136.40348805219853
Charleston,SC,2013-10-01,2013,4,302.70895305694467,807.3078508015069,99.9655,723.646,47.45017833305235,5.7,11.440331322221086,40.2942804656551,15.376371251874321,0.011055129165365387,22.4294751853807,394.46368347441773,134.3913322259779
Charleston,SC,2014-01-01,2014,1,307.87623810291984,828.75826490925,100.042,727.578,47.768694215603006,5.1,11.237283150397621,39.35944661982286,15.135959168638966,0.010985567379521019,22.284895914939703,403.6560841586744,132.4009247118522
Charleston,SC,2014-04-01,2014,2,312.0905952572996,834.2911889900729,99.9615,732.2194999999999,48.2900421253463,5.1,11.046755788394055,38.723733986444536,14.88091992087816,0.00858446720650609,22.669431775580957,404.95949906300586,130.5428222001736
Charleston,SC,2014-07-01,2014,3,319.4724310372641,831.780702829741,99.881,736.861,48.80482207634818,5.5,10.858628696592708,38.5422488385736,14.625880673117354,0.012456313237600346,22.894412921840075,406.26291396733734,128.70812812728587
Charleston,SC,2014-10-01,2014,4,327.6864010324246,844.7726445241819,99.8005,741.5025,49.31315740675183,5.7,10.672856800887388,38.797274479499805,14.37084142535655,0.014256767268388941,23.30133748706174,407.5663288716688,126.89640291165571
Charleston,SC,2015-01-01,2015,1,332.28998225520246,840.709894674696,99.72,746.144,49.81516838572715,5.6,10.489396148732684,38.48035237844917,14.115802177595745,0.025416388410662974,23.382885877256935,408.8697437760003,125.10721790967963
Charleston,SC,2015-04-01,2015,2,342.03400548475565,850.204018939888,99.9375,750.27025,50.37080571967234,5.4,10.39258853726374,38.1928633053896,13.870040033102926,0.017803108756002065,23.66347326180133,412.89118400570527,122.45587506635108
Charleston,SC,2015-07-01,2015,3,351.6303919987095,870.4509928374671,100.155,754.3965000000001,50.92036482141685,5.0,10.29683992436338,38.16023206608373,13.624277888610106,0.03148211848808948,24.17959256173643,416.91262423541025,119.8335358130638
Charleston,SC,2015-10-01,2015,4,358.5693176318762,886.106963833706,100.3725,758.52275,51.46394488497543,4.7,10.202133027651445,37.925488491523986,13.378515744117287,0.0410572486360589,24.348643465209186,420.9340644651153,117.23972682427785
Charleston,SC,2016-01-01,2016,1,356.5024036134861,852.091779806983,100.59,762.649,52.00164295763844,4.6,10.108450938767374,37.29949391590972,13.132753599624468,0.032171699281995106,24.52766606918779,424.95550469482026,114.67398501800959
Charleston,SC,2016-04-01,2016,2,374.9033069849976,888.0289042964689,100.37425,766.28575,52.22142457953837,4.5,9.097911581939245,36.347060579539004,12.894597308735896,0.07046979537333169,24.54567372549992,426.59347470920676,111.69527816483603
Charleston,SC,2016-07-01,2016,3,381.97644781416363,913.8065299122368,100.1585,769.9225,52.439129912426246,4.1,8.096918845727979,36.25204082404178,12.656441017847325,0.04156262480963993,24.999918822998417,428.2314447235932,108.74471131834697
Charleston,SC,2016-10-01,2016,4,386.5934505565414,891.652282123486,99.94275,773.55925,52.65478824020267,3.9,7.105338084962463,36.38899516001721,12.418284726958753,0.02068361279371942,25.431794655677635,429.8694147379797,105.82188759296719
Charleston,SC,2017-01-01,2017,1,394.19003065010486,916.481326706474,99.727,777.196,52.86842829865311,3.8,6.123037174663791,35.85065877069065,12.18012843607018,0.02544760623803748,24.88432776288092,431.5073847523662,102.92641753174232
Charleston,SC,2017-04-01,2017,2,404.04142603645755,916.8335809429112,99.411,780.432,53.39076818992558,3.6,6.858316932160649,35.34707865100689,12.4234764242506,0.01231511664195101,25.12454640506796,429.7021714711013,99.51924062570474
Charleston,SC,2017-07-01,2017,3,413.93308598161,907.092033672233,99.095,783.668,53.90879428533512,3.5,7.587524308763405,35.074364055001574,12.66682441243102,0.010775538167239754,25.427859756937888,427.89695818983637,96.14020222849472
Charleston,SC,2017-10-01,2017,4,416.42948862719794,922.794219440683,98.779,786.904,54.42255980399134,3.5,8.310734219167777,35.178531481749765,12.91017240061144,0.016520439596189623,25.843050740624015,426.09174490857146,92.78895519656781
Charleston,SC,2018-01-01,2018,1,425.9721890627521,942.314838185865,98.463,790.14,54.93211709317337,3.4,9.028020350823905,34.482567499223094,13.15352038879186,0.02742130086651311,25.909332523350294,424.28653162730654,89.46515807325284
Charleston,SC,2018-04-01,2018,2,430.4683981287305,926.089859615945,98.31625,793.876,55.55125548574337,2.9,8.956436521572638,34.06011023868438,12.597181296010824,0.021413923585043508,26.390771354720385,424.13383894907713,87.95737621492526
Charleston,SC,2018-07-01,2018,3,431.7165994515245,933.721733250901,98.1695,797.612,56.16459381253041,2.7,8.88552328701173,34.2382711669185,12.04084220322979,0.015044909053524772,26.198201631871136,423.9811462708478,86.46371920181743
Charleston,SC,2018-10-01,2018,4,434.84381351830945,948.179540991136,98.02275,801.348,56.77221319576514,2.7,8.815271267913566,34.61440586100756,11.484503110448756,0.013726870223673112,26.637615617684204,423.8284535926184,84.98398947773003
Charleston,SC,2019-01-01,2019,1,444.15834812066464,981.7978665745828,97.876,805.084,57.37419325188428,2.9,8.745671259148114,33.93463848856969,10.92816401766772,0.015836856775193645,27.23815154691933,423.675760914389,83.51799315350945
Charleston,SC,2019-04-01,2019,2,451.68782061622846,969.967159031548,97.876,805.084,57.37419325188428,2.7,8.745671259148114,33.43218217916174,10.92816401766772,0.027326341102294916,27.53625708621709,423.675760914389,83.51799315350945
Charleston,SC,2019-07-01,2019,3,455.955863849008,976.398743018465,97.876,805.084,57.37419325188428,2.1,8.745671259148114,33.46448340531171,10.92816401766772,0.012421064137406781,28.178426102121023,423.675760914389,83.51799315350945
Charleston,SC,2019-10-01,2019,4,458.4522664945959,984.820401372186,97.876,805.084,57.37419325188428,1.9,8.745671259148114,33.33801436371674,10.92816401766772,0.023600021861072882,28.216931400946983,423.675760914389,83.51799315350945
Charlottesville,VA,2008-01-01,2008,1,334.10297233424745,804.5243745451871,100.652,195.012,49.615510840358546,3.1,15.599040059073287,26.144030276636446,11.227999313789029,0.08204623305232499,33.854326913215594,330.6426480118943,74.03646955059176
Charlottesville,VA,2008-04-01,2008,2,326.8479446684949,794.583981683889,100.26125,195.4505,49.672789274010555,3.3,15.729046484915617,25.724996103560734,11.511973615080752,0.3837288725278267,33.99326172099841,329.6959615995352,79.42803932453485
Charlottesville,VA,2008-07-01,2008,3,320.6391828520729,807.0966589189779,99.87049999999999,195.889,49.7298112706686,3.7,15.858470868706256,25.72285419011495,11.795947916372477,0.27311385529560106,34.13157451413811,328.74927518717607,84.79547090444078
Charlottesville,VA,2008-10-01,2008,4,322.08468172285853,805.6323999366879,99.47975,196.3275,49.78657854859865,4.1,15.987317110440465,25.933825330433013,12.079922217664201,0.1528058983076747,34.31001770001656,327.80258877481697,90.1389260292114
Charlottesville,VA,2009-01-01,2009,1,320.1022832714954,812.595901730763,99.089,196.766,49.84309281074982,4.9,16.115589075348385,25.74672079105059,12.363896518955924,0.1016435766341746,33.862557555675274,326.85590236245787,95.45856499598509
Charlottesville,VA,2009-04-01,2009,2,311.8285230682368,804.981364116364,99.643,198.05275,50.31361594322725,5.7,15.750854254737689,25.421246503299415,12.34916768042034,0.09088487789237969,33.69809305854122,322.88926267741635,97.2581799545828
Charlottesville,VA,2009-07-01,2009,3,307.23045999354736,821.7243084024609,100.197,199.3395,50.778064558203475,6.1,15.390828210164068,25.303982710292885,12.334438841884756,0.21069582295530992,33.53575182038683,318.9226229923748,99.0345616398155
Charlottesville,VA,2009-10-01,2009,4,298.7501999516051,841.191794921653,100.751,200.62625,51.236555535479525,6.4,15.035420340060186,25.5834724285928,12.319710003349172,0.20436009744487574,33.24091438682625,314.9559833073332,100.78815708313344
Charlottesville,VA,2010-01-01,2010,1,299.81023245684787,805.701137129552,101.305,201.913,51.68920277545279,6.8,14.6845423523993,25.0392682581271,12.304981164813588,0.17829461203587682,32.60810349011703,310.9893436222917,102.51940192062918
Charlottesville,VA,2010-04-01,2010,2,294.5513698983707,837.572270959142,101.44525,202.3555,51.73361608654076,6.8,14.352216767026347,25.005714555104174,12.532758508286514,0.23597085327554723,32.86295652947412,308.85045407253585,104.71916997561222
Charlottesville,VA,2010-07-01,2010,3,300.89779827391516,820.6142507669209,101.5855,202.798,51.77783558023255,6.5,14.02134143334747,25.27264367926975,12.760535851759442,0.1380684227655105,32.91452578427795,306.71156452278007,106.90933835639404
Charlottesville,VA,2010-10-01,2010,4,296.5888349733828,869.462433991824,101.72575,203.2405,51.82186252247953,6.4,13.691906878796303,25.14413957367908,12.988313195232369,0.14760837529921447,33.177442488086776,304.5726749730243,109.08996976488446
Charlottesville,VA,2011-01-01,2011,1,291.9219386191321,833.4331385248739,101.866,203.683,51.86569816823201,6.1,13.363903713122843,25.2999205952271,13.216090538705295,0.17183564656844214,32.53094269035707,302.43378542326843,111.2611263581153
Charlottesville,VA,2011-04-01,2011,2,283.7996116309082,855.613745012843,101.20875,204.17125,52.15360512315031,5.8,13.363781629391994,25.03487253589314,13.326597420389032,0.14693547695868053,32.766611361785756,308.7822503904003,110.85057274224457
Charlottesville,VA,2011-07-01,2011,3,284.85964413615096,879.239363286707,100.5515,204.65949999999998,52.44013837618094,6.0,13.363660128164097,24.83156512117724,13.437104302072768,0.4153239893579336,32.908318450890384,315.13071535753215,110.44197801714556
Charlottesville,VA,2011-10-01,2011,4,291.0821726084852,832.842921908515,99.89425,205.14775,52.72530773552233,5.9,13.363539205280096,24.72588409063185,13.547611183756507,0.15598513754111365,33.14684172748665,321.47918032466407,110.0353281963853
Charlottesville,VA,2012-01-01,2012,1,287.22750895305694,885.813891781282,99.237,205.636,53.0091229162209,5.7,13.363418856620436,24.10770942020673,13.658118065440243,0.19451846952868176,33.01951020249373,327.82764529179593,109.63060942636504
Charlottesville,VA,2012-04-01,2012,2,282.31281279238584,873.371713760454,99.80499999999999,205.94875,53.3125801928878,5.5,13.288500172979928,23.91854782930624,13.655501212387346,0.3690238469522151,33.08104564849265,329.5830426534181,108.72122311982957
Charlottesville,VA,2012-07-01,2012,3,282.4780126633328,867.326676076745,100.37299999999999,206.2615,53.61511721770665,5.3,13.213808684606676,24.000427662703757,13.652884359334447,0.2763482278563862,33.25875163324226,331.3384400150402,107.81459458018098
Charlottesville,VA,2012-10-01,2012,4,284.6944442652041,865.2319721674071,100.941,206.57425,53.91673817041572,5.1,13.139343359591043,24.3060002940562,13.650267506281548,0.20936781810898503,33.56662313913762,333.09383737666235,106.91071128177883
Charlottesville,VA,2013-01-01,2013,1,283.24894539441846,880.239641869465,101.509,206.887,54.21744720547932,5.0,13.06510317226312,23.84273858185545,13.64765065322865,0.17884158985339824,33.49171286741071,334.8492347382845,106.00956077472243
Charlottesville,VA,2013-04-01,2013,2,287.61297531859975,884.90490461269,101.08125,207.503,54.44304540175323,5.0,12.855235827915742,23.682658681470013,13.659480957922302,0.11084177096234754,33.305542570468866,331.9546968492076,104.02259244444659
Charlottesville,VA,2013-07-01,2013,3,284.9284774157122,875.765187015823,100.65350000000001,208.119,54.66730812660065,4.9,12.646610833225223,24.058407900512627,13.671311262615951,0.16817301639927157,33.40877094354672,329.0601589601307,102.04738635107799
Charlottesville,VA,2013-10-01,2013,4,285.49291030811423,895.0721282356191,100.22575,208.735,54.89024720339186,4.8,12.439217189259107,24.04067471510276,13.683141567309601,0.3640980190193307,33.41557477183989,326.16562107105375,100.0838383596426
Charlottesville,VA,2014-01-01,2014,1,287.07607573802227,898.0413530090871,99.798,209.351,55.111874316339545,4.6,12.233044026539162,23.40494784996477,13.694971872003252,0.19584334443112286,33.178728546794616,323.27108318197685,98.13184556080458
Charlottesville,VA,2014-04-01,2014,2,286.3464429746733,911.886844512558,99.9465,209.936,55.722053387699106,4.6,11.869093438000151,22.861609403116848,13.431065795652673,0.24769453547747886,33.51497599268348,331.3543196532318,96.14596829509945
Charlottesville,VA,2014-07-01,2014,3,295.8867355218584,895.3057797616029,100.095,210.52100000000002,56.3288413032429,4.6,11.507165555930287,22.845944992235214,13.167159719302095,0.28144460647631353,33.170087544710505,339.4375561244867,94.17112782097747
Charlottesville,VA,2014-10-01,2014,4,293.33990417809326,928.772472915934,100.2435,211.106,56.93226625486723,4.4,11.147243564844201,23.075036736648045,12.903253642951515,0.20368914194764715,33.5329171127301,347.5207925957417,92.20723238562618
Charlottesville,VA,2015-01-01,2015,1,296.20336860784,921.201024008082,100.392,211.691,57.532356122839424,4.2,10.789310835132339,22.342126391008264,12.639347566600936,0.30232744897043334,33.501660439036144,355.60402906699665,90.25419125045467
Charlottesville,VA,2015-04-01,2015,2,302.0404307146314,934.49318352198,100.35849999999999,212.26325,57.84220890804226,4.1,10.567067073551357,22.39978854689433,12.534486673115396,0.25440107979124976,35.50308402420108,350.1684001808486,88.18295206541876
Charlottesville,VA,2015-07-01,2015,3,303.7474960477496,966.809991420744,100.32499999999999,212.8355,58.150395493233034,3.8,10.34601840388469,22.340378745779958,12.429625779629854,0.08457235752494298,36.248652128051944,344.7327712947006,86.1228507462336
Charlottesville,VA,2015-10-01,2015,4,303.33449637038234,965.894152253375,100.2915,213.40775,58.45692928209027,3.6,10.126155212263848,22.369533789013694,12.324764886144312,0.06560211613683196,36.418546186818425,339.29714240855265,84.0737976947885
Charlottesville,VA,2016-01-01,2016,1,301.93029746733345,903.235473368966,100.258,213.98,58.76182353490981,3.5,9.907467987662399,21.436787642627685,12.219903992658772,0.06542667539022338,36.283764837835314,333.8615135224046,82.03570427142724
Charlottesville,VA,2016-04-01,2016,2,312.8334889498306,964.384978730331,100.23375,214.607,59.565403272027474,3.4,9.849399134231408,20.71254133179451,12.003355589619414,0.09319360505482113,36.578489984017295,345.5318170981781,80.38297911997279
Charlottesville,VA,2016-07-01,2016,3,308.01515938054524,997.502309567666,100.20949999999999,215.23399999999998,60.36430117918174,3.5,9.791668602544208,21.14708821721873,11.786807186580056,0.09059906892033787,36.787868087755655,357.20212067395164,78.73988310397057
Charlottesville,VA,2016-10-01,2016,4,312.15892281013066,949.737808562135,100.18525,215.861,61.158558053562246,3.6,9.734273444485108,20.761450547458818,11.5702587835407,0.11118265921125169,35.63404227720617,368.87242424972516,77.10633231570317
Charlottesville,VA,2017-01-01,2017,1,314.33405444426523,1001.732774485,100.161,216.488,61.948214219725806,3.6,9.677210746092163,20.369032069602778,11.353710380501342,0.06813310668489708,36.001995491666975,380.5427278254987,75.48224381951887
Charlottesville,VA,2017-04-01,2017,2,323.92941361509924,983.2408090875348,99.97525,216.80075,62.60061600340405,3.4,9.805086006390662,20.310683108607552,11.618752082295263,0.05535036202596163,36.485113635446375,371.71182212870207,74.3413018635775
Charlottesville,VA,2017-07-01,2017,3,323.79174705597677,992.018641709372,99.7895,217.1135,63.251138229543535,3.3,9.932592860416326,20.553095396347892,11.883793784089185,0.11514714653856163,36.962234038878286,362.88091643190546,73.20364694042517
Charlottesville,VA,2017-10-01,2017,4,331.30834118406193,977.337225304506,99.60375,217.42625,63.89978900891681,3.1,10.059732897936657,20.611359467841115,12.148835485883106,0.133378559396577,37.368992934385794,354.05001073510886,72.06926486567284
Charlottesville,VA,2018-01-01,2018,1,337.22800322632685,1024.32857276373,99.418,217.739,64.54657640569673,2.9,10.186507699585283,20.035918901974206,12.413877187677027,0.14237228975975824,37.50820936993373,345.21910503831225,70.93814153642664
Charlottesville,VA,2018-04-01,2018,2,344.0011979351508,998.9820776366788,98.70675,218.09425,64.84175878089404,2.8,10.054139437422124,19.7198348691152,12.055371368459278,0.14672555557975508,37.46545358256809,349.38732460173435,70.8340545429327
Charlottesville,VA,2018-07-01,2018,3,340.50446733344086,1013.23212491138,97.99549999999999,218.4495,65.13598108487317,2.6,9.922201698790795,20.373195288802833,11.69686554924153,0.2707392653352703,37.82567595714341,353.55554416515645,70.73030608905033
Charlottesville,VA,2018-10-01,2018,4,338.0677692369737,1025.729766634,97.28425,218.80475,65.42924799393066,2.6,9.790692386705498,20.21469897246034,11.338359730023779,0.1991338331157279,38.07961207423513,357.72376372857855,70.62689452582724
Charlottesville,VA,2019-01-01,2019,1,341.5369665268592,1040.6938032664698,96.573,219.16,65.72156415404271,2.6,9.659609417776966,19.981687178421378,10.97985391080603,0.3102755977368133,37.32432925716372,361.89198329200065,70.52381821500273
Charlottesville,VA,2019-04-01,2019,2,352.12352492337476,981.45912546861,96.573,219.16,65.72156415404271,2.5,9.659609417776966,19.67826062510345,10.97985391080603,0.1460120459937945,37.27413761635335,361.89198329200065,70.52381821500273
Charlottesville,VA,2019-07-01,2019,3,353.47265720277466,1027.21660190412,96.573,219.16,65.72156415404271,2.4,9.659609417776966,20.121424693260124,10.97985391080603,0.08669465230881548,37.073371053111885,361.89198329200065,70.52381821500273
Charlottesville,VA,2019-10-01,2019,4,360.2045519438619,1010.99406023545,96.573,219.16,65.72156415404271,2.3,9.659609417776966,19.794027090093337,10.97985391080603,0.14144916955648842,36.662712173754336,361.89198329200065,70.52381821500273
Cincinnati,OH,2008-01-01,2008,1,134.74178093240846,843.707161669786,97.104,2158.643,47.69362187263017,4.9,5.593328771825633,32.41648792408162,11.390927623159133,0.09913635557153266,23.526817542317094,404.21877658201043,87.4188089461759
Cincinnati,OH,2008-04-01,2008,2,133.22850459751572,838.0493501548931,97.0095,2161.95625,47.4460064813985,5.2,5.645003223353848,32.33214886435444,11.700658732431707,0.0943589862190782,23.10222512597098,405.45269609974974,92.66318409542284
Cincinnati,OH,2008-07-01,2008,3,130.16755928375542,845.223694390367,96.91499999999999,2165.2695000000003,47.19914888192901,6.0,5.696519532557032,32.212767898547824,12.010389841704281,0.0785121667302846,22.90661739797286,406.6866156174891,97.8915095788307
Cincinnati,OH,2008-10-01,2008,4,130.48569124052264,841.2351062806081,96.8205,2168.58275,46.95304560086535,6.7,5.747878424284247,32.68583051338773,12.320120950976854,0.09591517778143352,22.819511960057785,407.9205351352284,103.10385896042011
Cincinnati,OH,2009-01-01,2009,1,132.06775286336506,830.991090318037,96.726,2171.896,46.70769318604573,7.9,5.799080618961497,32.33647140883031,12.629852060249428,0.07689134286356251,22.694917252023114,409.15445465296773,108.30030535532087
Cincinnati,OH,2009-04-01,2009,2,129.69466042910148,841.4834075327569,96.2815,2164.1627500000004,47.382442124558324,9.3,5.984184877038475,32.065683779113165,12.965839719320236,0.06931086860265014,22.624915801734407,406.84952102967094,113.57741001687602
Cincinnati,OH,2009-07-01,2009,3,126.74549120825938,843.8320316678779,95.83699999999999,2156.4295,48.06203054632669,9.8,6.170616753295203,32.01157029701188,13.301827378391042,0.08903606633094195,22.725528471948653,404.54458740637415,118.89236351107235
Cincinnati,OH,2009-10-01,2009,4,127.26997902887562,868.717601314493,95.3925,2148.69625,48.7465107038745,10.2,6.358390582196065,32.64632067557786,13.63781503746185,0.08423712751395178,22.82128057886265,402.23965378307736,124.2455744966279
Cincinnati,OH,2010-01-01,2010,1,126.33277948056138,836.230072630925,94.948,2140.963,49.435935604678825,10.5,6.547520905312235,32.27818055471236,13.973802696532658,0.0677265324062116,22.65055491384017,399.93472015978057,129.63745753663187
Cincinnati,OH,2010-04-01,2010,2,125.90287143087595,867.4433670637289,94.548,2142.4435000000003,50.03880417383235,10.3,6.7006434475401555,31.84162743989998,14.090186643021347,0.06721297434448095,22.827673168510625,404.5421153706542,129.83131177088217
Cincinnati,OH,2010-07-01,2010,3,126.8400709791902,875.8012050510271,94.148,2143.924,50.64084011373538,9.7,6.8535545103277915,32.03908879428542,14.206570589510036,0.0923540200119034,22.938313111845382,409.14951058152786,130.02489827064767
Cincinnati,OH,2010-10-01,2010,4,126.46175189546702,900.800631678112,93.74799999999999,2145.4045,51.24204514812941,9.6,7.006254531488118,32.388074428732345,14.322954535998724,0.10394310257110022,22.906169908751473,413.75690579240154,130.21821759020267
Cincinnati,OH,2011-01-01,2011,1,122.51519599935473,863.114365545469,93.348,2146.885,51.84242099600118,9.3,7.158743947626444,31.814695857566228,14.439338482487413,0.11085829003416577,22.807462905558516,418.36430100327516,130.4112702822927
Cincinnati,OH,2011-04-01,2011,2,121.28565897725439,899.1076953564709,93.17025,2148.5325000000003,52.22456479015327,9.0,6.8820811414302545,31.401783417404552,14.573561776689687,0.0865707174548209,22.76577152079384,417.9408211752777,130.73516458326787
Cincinnati,OH,2011-07-01,2011,3,122.5839812873044,917.7790670337512,92.9925,2150.1800000000003,52.60612297575086,9.0,6.605842301574751,31.334647157622864,14.707785070891962,0.0990614739231134,22.87715447078849,417.5173413472802,131.0585625389502
Cincinnati,OH,2011-10-01,2011,4,123.03108565897725,886.291961271995,92.81475,2151.8275,52.98709689786937,8.6,6.330026454258067,31.603482296691524,14.842008365094237,0.10037979345463334,22.86382156562271,417.0938615192827,131.38146528938776
Cincinnati,OH,2012-01-01,2012,1,122.11968059364413,931.055772219644,92.637,2153.475,53.36748789746805,8.0,6.054632628658331,31.185815432306303,14.976231659296511,0.12909367417778242,22.72141538675861,416.67038169128523,131.70387397113967
Cincinnati,OH,2012-04-01,2012,2,121.59519277302789,912.791330099496,92.715,2155.902,53.6771115987647,7.6,5.94505609871568,30.98000868384591,14.814658349904672,0.09462396713765282,22.821538270292432,420.4410823553304,131.2114372545691
Cincinnati,OH,2012-07-01,2012,3,122.19706404258751,924.481602570475,92.793,2158.3289999999997,53.98603896810913,7.2,5.835726002229812,31.25371641989956,14.653085040512831,0.08571445780508904,22.916339445932483,424.2117830193757,130.72010800948328
Cincinnati,OH,2012-10-01,2012,4,121.86173576383287,935.342272496238,92.871,2160.756,54.29427235189906,7.2,5.726641508805252,31.47430125726798,14.491511731120992,0.11014663386333302,22.912351047503744,427.9824836834209,130.22988250408653
Cincinnati,OH,2013-01-01,2013,1,121.50061300209711,939.530144330275,92.949,2163.183,54.60181408600197,7.4,5.617801791773203,30.645378549999563,14.329938421729153,0.08922037571486092,22.897276836957392,431.7531843474661,129.7407570233309
Cincinnati,OH,2013-04-01,2013,2,121.56939829004676,936.754674944322,92.83574999999999,2165.77675,55.197331742526096,7.4,5.466418303117654,30.355474158896136,14.265787835496472,0.09788635878559505,22.969126434661376,436.3517360773361,127.47366504880985
Cincinnati,OH,2013-07-01,2013,3,121.74995967091465,918.918075631398,92.7225,2168.3705,55.791424712704774,7.3,5.315396976669808,30.362335671573675,14.201637249263788,0.11206571939620097,23.07170292161787,440.9502878072061,125.21199675055531
Cincinnati,OH,2013-10-01,2013,4,121.12229391837393,925.68918829503,92.60925,2170.96425,56.384098102951256,7.0,5.164736514354546,30.4249858809589,14.137486663031105,0.12528994892476925,23.161597433030046,445.5488395370761,122.9557326888271
Cincinnati,OH,2014-01-01,2014,1,122.09388611066301,950.2047342179848,92.496,2173.558,56.97535699530447,6.4,5.014435624292826,29.70786146225903,14.073336076798423,0.12560051307579553,23.022159979167796,450.1473912669461,120.70485351667634
Cincinnati,OH,2014-04-01,2014,2,124.12305210517826,950.542068539598,92.33375,2175.9362499999997,57.60842556853401,5.8,4.913459665925416,29.245771957904243,13.862994433478285,0.11765050561568613,23.027329040545194,452.9828036346069,118.95086540334076
Cincinnati,OH,2014-07-01,2014,3,125.1462332634296,961.5105509106488,92.1715,2178.3145,58.24011179285636,5.4,4.812704195529769,29.37879115449026,13.652652790158145,0.1032908700740871,23.10547902977279,455.8182160022677,117.20070724406416
Cincinnati,OH,2014-10-01,2014,4,126.04044200677528,976.227416826672,92.00925,2180.69275,58.870420191014986,5.0,4.712168491717444,29.869074315521495,13.442311146838005,0.10776392043308256,23.1568615065098,458.6536283699285,115.45436650807409
Cincinnati,OH,2015-01-01,2015,1,127.27857718986932,958.916979855078,91.847,2183.071,59.499355266044944,4.8,4.61185183624353,28.905075849636045,13.231969503517867,0.10627231088681953,23.229203264575453,461.48904073758933,113.71183071920245
Cincinnati,OH,2015-04-01,2015,2,128.31895467010807,968.54985304658,92.32249999999999,2185.72225,60.24307308488075,4.7,4.418104816382777,28.565711546946282,13.083956539422074,0.09424802259298957,23.240372833282,463.49035641013995,111.26665339111592
Cincinnati,OH,2015-07-01,2015,3,129.96120341990644,966.0929104046312,92.798,2188.3734999999997,60.98498885130898,4.4,4.224827251837953,28.6914597212821,12.93594357532628,0.13251851203645085,23.384947770570246,465.49167208269057,108.82740080703775
Cincinnati,OH,2015-10-01,2015,4,130.4341022745604,1003.3928149644802,93.2735,2191.02475,61.72510910705139,4.3,4.032017438415518,28.606173369735224,12.787930611230486,0.14194271424820737,23.448845112315595,467.49298775524113,106.3940514592544
Cincinnati,OH,2016-01-01,2016,1,130.87260848523957,969.409490059988,93.749,2193.676,62.46344036220481,4.5,3.8396736801606073,27.924769095861574,12.639917647134693,0.10621440905584964,23.424151971394135,469.49430342779175,103.9665839440282
Cincinnati,OH,2016-04-01,2016,2,133.4778512663333,998.552202258574,93.66874999999999,2196.53475,62.86480648667179,4.4,3.738729833434231,27.655331593901675,12.485180951083954,0.10288933512205987,23.48471837288256,476.693492506289,101.66206111694797
Cincinnati,OH,2016-07-01,2016,3,135.73056944668497,1034.05419140597,93.5885,2199.3935,63.26512922767117,4.3,3.638048398342543,27.684091439545647,12.330444255033218,0.10457428377414045,23.63697082854887,483.89268158478626,99.36352908199464
Cincinnati,OH,2016-10-01,2016,4,135.9799161155025,989.501609841863,93.50825,2202.25225,63.66441264846023,4.4,3.5376283529736434,27.919901470001264,12.175707558982479,0.1255532830083384,23.65214974805906,491.0918706632835,97.07096450917464
Cincinnati,OH,2017-01-01,2017,1,136.91711566381676,1032.3427274155,93.428,2205.111,64.06266079122547,4.4,3.437468680714939,27.252769078095085,12.02097086293174,0.13967550839844345,23.599719016412326,498.2910597417807,94.78434418947619
Cincinnati,OH,2017-04-01,2017,2,140.64871753508632,1015.99614055046,93.68424999999999,2207.42575,64.66946328772327,4.4,3.1877629406107997,27.040505084008334,11.972504487783706,0.09890857408605175,23.71450092941971,494.1472718794386,93.13563547947196
Cincinnati,OH,2017-07-01,2017,3,142.94442652040652,1014.8081797534,93.9405,2209.7405,65.27499450727359,4.3,2.9385803446151257,27.25454551542009,11.924038112635673,0.1095151217982383,23.77835768498609,490.0034840170965,91.49038088409024
Cincinnati,OH,2017-10-01,2017,4,143.36573640909825,1017.13949317886,94.19675000000001,2212.05525,65.87925844076454,4.1,2.6899192504346354,27.31758942154896,11.87557173748764,0.11640758068768853,23.852026299976007,485.8596961547544,89.84856955991494
Cincinnati,OH,2018-01-01,2018,1,145.96238102919824,1045.94589016204,94.453,2214.37,66.48225906239699,4.0,2.441778022643009,26.60532601297697,11.827105362339605,0.1797350939544882,23.90747707022765,481.7159082924123,88.2101907088698
Cincinnati,OH,2018-04-01,2018,2,149.03192450395224,1040.3154955205,94.57650000000001,2217.093,67.38828096069945,4.0,2.3548854288024907,26.35762351730361,11.697226570856882,0.10689673369588015,23.909687144382307,479.4864792440756,87.68441377966555
Cincinnati,OH,2018-07-01,2018,3,150.4592192289079,1038.07049886621,94.7,2219.816,68.29208006429363,3.9,2.268206013471387,26.588350117318274,11.56734777937416,0.10541414243342692,23.86684301761948,477.257050195739,87.15992676870516
Cincinnati,OH,2018-10-01,2018,4,151.52539119212776,1064.33083077756,94.8235,2222.539,69.19366454311937,3.9,2.1817389931065323,26.657652961317595,11.437468987891439,0.12991898004939395,24.023875396562218,475.02762114740233,86.63672493486052
